0,55465.43156132707,933.2951616312288,54521.155291573916,28034.337928477788,
1,57909.57942736885,520293.83125833946,54295.469029044936,54902.29111082594,
2,57515.43378443912,262987.0398513978,53967.896766836115,27903.10123535828,
3,57384.17099851549,296229.2559853459,53693.896623095534,86183.0594119828,
4,57278.20871018865,342759.07663080684,53472.6854074125,119063.12239480417,
5,57009.738421565475,440598.84043980285,53290.42969321214,165843.4909063543,
6,56999.843387614506,398187.263603677,53150.948267386535,234801.48385542742,
7,56727.77372571608,494365.2148482192,52981.82433174568,295892.8812583707,
8,56541.3306638683,527202.8526195127,52829.75006157362,373867.85945097764,
9,56546.965925129996,501153.831960273,52707.06646444615,329905.7173730424,
10,56261.578725976135,582643.2738961785,52573.938013364226,382585.96035710856,
11,56186.248365725696,1020743.21485217,52464.62997373755,397999.56078488275,
12,56032.61545101514,606442.6230345465,52365.87803508276,392771.1767593878,
13,55885.24782105614,1038152.0297582053,52284.85850984569,421031.70941700664,
14,55817.73090926308,831857.7499677713,52177.361044258985,446405.78836296796,
15,55797.871425924415,1081547.295838205,52061.993498439006,435321.3961819518,
16,55677.27456009623,1232626.7648675002,51994.17785493192,389653.89867637266,
17,55451.13286522047,1666709.4112698478,51931.72507987502,388860.7957783597,
18,55292.269782410935,862424.5369918932,51836.87068581397,389035.03829410207,
19,55256.16730740802,1197737.0369434569,51753.37843375301,367613.07421577966,
20,55122.15775793478,1035936.10405788,51670.367374866975,358004.50620519475,
21,54893.79772923458,1411246.6192772205,51580.31246006066,354919.2641382949,
22,54968.163892826175,1610060.4792032172,51489.6090536367,349672.5614869067,
23,54819.843908955736,1190300.1318983857,51441.66938397682,358050.39451644337,
24,54743.0487332616,1218707.8909211413,51392.717718850065,356929.9114934182,
25,54597.089038860286,1377145.26291893,51340.797707590486,359442.61357177503,
26,54289.89148758641,963773.8717092973,51270.74030361703,375670.0774174052,
27,54383.92883614984,1236024.9628091126,51206.03278326927,359063.44650997076,
28,54306.4410911252,1058071.8980089223,51138.40504986926,416946.9836863014,
29,54323.12665806326,1439410.6282176957,51081.477665930426,408635.74618344405,
30,54271.461925028896,1105410.6574889175,51015.15902634292,494366.2896702977,
31,54145.41995358679,1114331.2264309775,50958.58204159266,505529.9242595151,
32,54272.48049809877,5505278.388009184,50914.80615073597,523677.8469007166,
33,54093.64963898529,1577836.8377643628,50860.24756712271,561143.350638369,
34,54046.467881026714,1510276.8131580343,50802.987274367006,543782.6161828057,
35,53848.379535518034,1430341.3738375718,50756.36859514987,600171.3575641413,
36,53821.447218582136,1647706.3148594103,50699.82903506027,601884.3518997508,
37,53678.10442720473,1592096.2774003746,50660.753484409965,610110.2087317756,
38,53579.386931368455,1192880.8823954384,50605.121874517354,627149.2083662887,
39,53505.71341536297,963468.4982974359,50553.167479256226,637252.8741204228,
40,53515.02226315409,1193753.8014814376,50505.79862704361,628657.0010892149,
41,53527.70583562186,833745.7365374876,50454.52071835041,662649.1914101304,
42,53505.84014532918,1036411.6507800913,50415.20729933443,681619.6978847655,
43,53403.82535515326,916749.2778867595,50364.56749499738,649611.4608455593,
44,53433.40024699637,1469480.4843619927,50342.11483977796,661472.6773359379,
45,53233.14008940012,1380382.0243808476,50298.20188386948,683858.7019308148,
46,53172.13349076428,1446267.629113043,50268.09756178149,709329.9507277551,
47,53156.10627361473,1176442.038440943,50228.91117665479,718383.4323923967,
48,53228.65133346137,2143067.650214567,50195.82906807472,723830.6021521105,
49,53006.65798471096,1168837.504445144,50172.12297186065,725096.3685672337,
50,53087.03443358335,1750471.64572122,50137.30357124181,706833.0334234451,
51,52976.01205756196,876575.1210931654,50095.252489919396,725063.5237388518,
52,52939.44340398256,1041054.3799270762,50072.63559185003,746829.6682288703,
53,52936.394491037056,1200053.7124528394,50050.954577179014,763282.8785806432,
54,52744.753801975334,868446.8703029786,50020.253045009595,736323.4707196556,
55,52863.37049509439,1713660.4263450748,49989.451588025426,718921.4443756102,
56,52780.72185503576,1926224.5234838931,49933.91123769579,613390.4774518646,
57,52728.279874430875,1275058.2436571494,49894.549285104964,641300.7652891711,
58,52699.08743810984,1611841.479220355,49874.817904802876,709866.5952554594,
59,52660.78832656729,862513.4951234595,49847.63682670874,718565.4622300643,
60,52534.27049977298,733130.7527813312,49822.70096686253,715869.1143991393,
61,52597.50442169008,821353.823308805,49795.49277237241,737974.4755764372,
62,52667.652375653684,1012589.5366394225,49775.41292990572,746657.8874573462,
63,52510.602284001885,860478.2514119613,49741.19811518198,754179.2758658064,
64,52567.627776778005,1315997.857307151,49725.88084675305,748029.5405723797,
65,52540.68538658056,1651684.28734036,49697.36646798998,756480.3728375726,
66,52323.429070386446,1409223.573128747,49655.551781934526,809666.5699734322,
67,52509.5861264316,1350049.7447686756,49616.34393641144,822642.8542326135,
68,52509.42803963753,1086017.9084872124,49590.30844161655,740361.118837614,
69,52291.19488556738,1159885.7415662115,49552.71135569931,719916.1103218273,
70,52342.73330188809,1759287.29505122,49512.175897760615,741963.1510607364,
71,52221.2043735167,1034003.2372506664,49484.509683243465,759383.6514407926,
72,52234.07640529369,969947.8011960214,49453.53313469893,758897.6780857894,
73,52170.264301274496,1001510.0531899973,49427.6379863828,806695.6063567374,
74,52115.63093637726,902929.9816745273,49387.64777238309,813918.2020521808,
75,52070.52021288552,866457.3116240418,49365.93603608921,809370.5754282225,
76,52307.7037067213,1354648.0296410294,49326.484614677734,811386.1907452251,
77,52177.45780233171,2003966.5482694632,49307.249062464565,826016.9200357558,
78,52058.79964183048,1295715.945705072,49287.63007790565,830497.9295107885,
79,51970.69712310122,1321347.5762627122,49265.346357282986,845645.9015846321,
80,52011.36259124973,1622875.545700753,49237.36599086514,870612.3479133777,
81,51965.52297222365,1714833.0135504922,49204.032125892256,899137.2699603167,
82,51947.33298470439,1060116.297768423,49160.0117351802,890211.1656721359,
83,52073.55842636791,1239826.0203744061,49129.032583737986,911379.6229403919,
84,51927.16277318981,1187859.320748216,49089.51717458872,924916.5511372999,
85,51839.699025424125,1228816.0213520771,49064.770015607384,947377.1235666932,
86,51803.84934164734,967509.5770147978,49048.144374720694,963741.4776283217,
87,51552.809861951886,882596.4900325653,49027.41957622513,955488.2703917328,
88,51609.89018113552,1352557.3972639462,48999.58507634183,965798.2813119513,
89,51595.382735147046,1385526.7842172259,48977.6296311575,982365.2477546245,
90,51686.15505768386,1559796.1689058146,48956.77984146055,987127.1722650484,
91,51608.21676757342,1056614.7696646987,48933.16669525067,929475.1358936712,
92,51530.45959734743,1264199.5639585755,48914.37580443344,944034.2262825377,
93,51490.21437178648,1352603.780826908,48892.62510317491,934568.9554374128,
94,51525.06870406978,1363618.7943848,48861.27028990138,923158.6887368102,
95,51612.45583721753,1766435.6253396445,48834.33022498074,947687.4062933439,
96,51567.907845493646,1166918.7505939917,48818.7884588626,950460.3697912524,
97,51473.96200740608,1470377.0469191119,48781.923335618936,962110.0813587913,
98,51457.14643775982,1446563.3632179084,48769.002699354394,972731.6447427111,
99,51491.96374987491,1154420.6755794352,48756.507757272106,998682.8280040761,
100,51299.49819120442,1202077.78776747,48731.731840276254,984981.8091690688,
101,51298.800846338825,1496739.9118339298,48721.88532387162,1007000.5710687878,
102,51403.25897354569,2236121.3032915574,48684.13403549738,1012992.4565444998,
103,51267.77362764315,915097.6970835864,48664.90328465646,1025712.2669362711,
104,51400.38872785115,1254577.1888331624,48640.2601360158,1014264.383640297,
105,51245.44904574935,1170421.0423342416,48620.67657616093,1021884.4920175934,
106,51248.7604427828,1285647.2696283495,48610.889309961014,1021934.4416095779,
107,51108.807474581365,1188728.5847862447,48592.20695027218,1030516.3642612225,
108,51129.00946552728,1435314.896462706,48575.56716754893,1031979.3145978242,
109,51068.676283125424,1239146.8414538156,48548.974609092664,1043921.9214933382,
110,51129.315766992804,1508606.0976384925,48533.60268121353,1025199.6056158699,
111,51246.642282630906,2095857.3847625342,48514.00193264719,1019878.1518963954,
112,51222.86580965211,1449709.6083434934,48490.56179233989,1069918.7568849311,
113,51083.93206068106,1703081.793729923,48465.61654232455,1093234.9366259316,
114,51084.333532045406,1149601.3457744485,48450.82375332664,1098509.1995845118,
115,51117.147686191325,1212268.4153053185,48426.32594891448,1095327.485316807,
116,51040.16596438364,1346438.7058494138,48399.44308857477,1104827.4700217484,
117,50967.28568002705,1490921.8997753197,48383.282009877454,1111127.8609444876,
118,50960.355055798864,1792064.7173259242,48358.3163222977,1078122.2331942206,
119,50951.0141882844,1541785.8281770304,48333.028249607,1083377.8696270674,
120,50967.07476142793,1857463.6037539965,48315.39136302499,1076856.5488859182,
121,50876.26041871085,1509730.652669937,48295.748692545705,1087224.8451087296,
122,50876.85319474775,1694361.152276373,48280.85812856299,1108842.4054095887,
123,50867.50685238989,1498449.8551854533,48267.98797736966,1112616.4285869524,
124,50762.080643800466,1353655.049996318,48229.77991580146,1086446.8278751571,
125,50856.80190459146,2108779.275360227,48204.77857904599,1145651.4183540307,
126,50901.91348001377,1425012.687422509,48194.265214036226,1147245.7922735957,
127,50791.35018385187,1865241.9704692625,48183.82659755141,1135366.9787265512,
128,50669.782266488706,1669921.647293962,48174.80227963637,1147201.6537747227,
129,50731.56479624942,2463877.9178175214,48159.51147576085,1181311.7100035958,
130,50655.52038214122,1454786.6465598221,48146.76420023142,1184758.9449610147,
131,50713.153810681215,1337125.2385222022,48129.572962972976,1179508.583334191,
132,50713.48635110962,1381956.434917571,48108.552040535236,1170716.293033153,
133,51023.84748915067,9387314.977038905,48095.25983040271,1169735.5245926883,
134,50764.62489234529,1964904.2729339034,48078.835864075925,1180679.1705167848,
135,50682.23427083277,1300412.7248127132,48058.503231877905,1203456.213027803,
136,50557.27299066823,1279534.8522133448,48047.904946479444,1235119.5934335112,
137,50693.579116032,1435416.0226343737,48032.81983626348,1197652.8208950546,
138,50563.3603568096,2739033.0455293735,48013.39406745611,1175453.4141716312,
139,50598.96377812651,1853286.528314798,48002.546558620445,1180374.3882761057,
140,50504.40166491747,1626117.3262789173,47993.60028927167,1180145.4268910624,
141,50459.97613008198,1496824.0086090679,47974.83515617279,1177109.5082453347,
142,50494.320918989135,1720812.8620303287,47967.000804927964,1175127.3187439165,
143,50645.40071799003,1667872.4601272906,47959.634734381354,1182971.7449159059,
144,50457.194074845866,1819241.7962272433,47954.11314226239,1195727.4703113206,
145,50356.72716316071,1611710.9177197285,47935.377351078576,1193812.292479061,
146,50367.97940332502,1180844.6053885194,47918.223169436154,1214279.8305780534,
147,50495.16326104937,1589686.8558507625,47902.58038910462,1204204.981546963,
148,50395.71108818004,1125352.6827844225,47898.84567160331,1190427.6119519568,
149,50411.25039778114,1615533.8639192474,47879.197312341406,1165531.6558676993,
150,50295.19729549708,1588588.9561269104,47877.542801650896,1151727.677719849,
151,50358.00106354983,2115449.467433877,47866.99686962023,1145052.4792536856,
152,50196.58858853438,1594308.5248724085,47856.944380180685,1097729.5897101045,
153,50303.10720897028,1785640.4848730701,47838.24784418752,1075901.3432587672,
154,50230.99979583649,1601044.8282311324,47825.01650601442,1036641.1213856516,
155,50301.05500987642,1290218.0915789166,47817.99067023061,1020166.3759158652,
156,50200.08002865077,1788613.917046349,47802.08121802572,1016260.9159818619,
157,50167.61911084785,1181233.7827780806,47798.14442142894,1013329.2051166462,
158,50243.08747124784,1339994.192793136,47784.042586928335,1029883.2179523975,
159,50149.8486925033,1341411.4770835624,47774.57888066187,1031864.7443418646,
160,50311.77836369314,1396805.558089499,47762.40339006171,1037988.0932679463,
161,50224.20763515912,1163741.1278500531,47734.81232106735,1040184.8542592278,
162,50237.183441784735,1244759.7460816633,47720.77814197654,1034223.4687325759,
163,50334.04099243712,1505967.0401766424,47707.92236149556,1030531.9574104038,
164,50194.84909510655,1526366.7537452292,47700.67828888399,1034942.9009968868,
165,50070.014828348896,1247747.826135835,47676.103609457015,1058366.771708495,
166,50073.00147219512,1013541.4307105507,47666.718647676214,1061634.4898289419,
167,50159.02842986579,1191682.8058132266,47659.17292379095,1090274.1763274763,
168,50057.98264284879,1106207.208844863,47645.25761242232,1094954.7767073794,
169,50005.75375379353,1119317.1113329823,47643.11021910108,1095501.4257188325,
170,50016.09305540599,1263083.934397137,47633.11333198758,1099864.7956706113,
171,49911.929481682375,1292052.772154807,47610.218151236026,1117838.1262333386,
172,50020.318828832445,1158384.5221123837,47601.470523524695,1118965.4945305546,
173,50030.33068183358,1753921.6304783132,47587.85402097679,1104268.088437626,
174,50039.7979395791,1104609.426426982,47576.096577155906,1111702.4851028097,
175,50034.012953983714,1357844.077407862,47569.198862871286,1133340.169198745,
176,50086.94386151576,1620082.1269438462,47558.05599635541,1136760.2065744032,
177,50007.399505522466,1233534.775772722,47549.75187006557,1137397.5517689919,
178,50082.762988816336,1297085.0694346773,47534.16601318168,1121881.440720399,
179,49933.12785149418,1591165.5360498412,47518.30717608714,1132662.9673450154,
180,49955.9189109712,1747913.542623298,47513.80578163372,1133824.7704074052,
181,49867.26013955486,1263749.432828762,47492.19969189762,1142038.587156845,
182,49907.05274159309,2195074.2133379653,47462.83208176484,1129197.6350615134,
183,49964.91730839114,1347933.0134111051,47458.9800929631,1131451.0486990982,
184,50026.446631877785,1790219.818083415,47450.42062015554,1133728.191438232,
185,49802.58398845061,1063637.6161871639,47445.483647297115,1129831.8022647295,
186,49825.44463202195,1544623.9139248903,47438.40334931141,1131539.6669268478,
187,49869.590337203656,1839498.128082289,47429.799203025854,1134054.5508038972,
188,49829.80631207754,1480036.4326110617,47414.291765087844,1160153.6694656382,
189,49856.84046535899,1373202.6688318152,47400.521505533994,1169680.9755175756,
190,49919.14222849465,1342728.6638105377,47396.48203676368,1175591.201341433,
191,49764.003786271314,1215358.9603132566,47392.11301802829,1176282.5467041295,
192,49777.51998524401,1478599.9624845586,47382.45823920003,1165760.360224449,
193,49914.15407706288,2395457.891954585,47367.7221058126,1174082.427268715,
194,49840.165605681985,1382389.3323012216,47349.42948769494,1164169.9636435094,
195,49800.83890277022,1342364.8731946126,47327.217285156315,1168090.038570296,
196,49902.34756267115,1550506.15014938,47322.26312946751,1163759.7051636346,
197,49744.43196820225,1397737.2536795624,47311.398816553876,1140694.3885594718,
198,49654.865956393325,1838361.257753962,47297.38156593419,1145698.9214701934,
199,49755.13418393827,2067102.074454346,47286.87262049993,1127233.2379500815,
